0.9792440352037443,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678
0.9748236130145678,0.9767802250844702,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678
0.9748236130145678,0.9748236130145678,0.9767802250844702,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678
0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9772825451680939,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678
0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9767802250844702,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678
0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9767802250844702,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678
0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9767802250844702,0.9748236130145678,0.9748236130145678,0.9748236130145678
0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9767802250844702,0.9748236130145678,0.9748236130145678
0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9772825451680939,0.9748236130145678
0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9748236130145678,0.9772825451680939
