1.0,0.0017621145816519856,0.7054263353347778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9806122183799744,0.9991189241409302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8234694004058838,0.0,0.9874030947685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9204081892967224,0.0,0.0,0.997029721736908,0.0,0.0,0.0,0.0,0.0,0.0
0.9040816426277161,0.0,0.0,0.0,0.9969450235366821,0.0,0.0,0.0,0.0,0.0
0.4010204076766968,0.0,0.0,0.0,0.0,0.9966367483139038,0.0,0.0,0.0,0.0
0.31122449040412903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8581632375717163,0.0,0.0,0.0,0.0,0.0,0.0,0.9863813519477844,0.0,0.0
0.8765305876731873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948665499687195,0.0
0.8081632852554321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980178475379944
